Time,x_mean_acc,y_mean_acc,z_mean_acc,x_mean_gyro,y_mean_gyro,z_mean_gyro,mean_speed,x_std_acc,y_std_acc,z_std_acc,x_std_gyro,y_std_gyro,z_std_gyro,std_speed,x_max_acc,y_max_acc,z_max_acc,x_max_gyro,y_max_gyro,z_max_gyro,x_min_acc,y_min_acc,z_min_acc,x_min_gyro,y_min_gyro,z_min_gyro,latitude,longitude,Pothole
58.6,-0.135,-0.7275,-0.7024999999999999,-0.01,0.0575,-0.04,10.299999999999999,0.021794494717703373,0.044930501889028585,0.07084313657652377,0.0,0.02384848003542364,0.012247448713915891,0.2424871130596423,-0.11,-0.68,-0.63,-0.01,0.09,-0.02,-0.17,-0.79,-0.8,-0.01,0.03,-0.05,30.348912976077823,76.35441515033729,0
59.400000000000006,-0.1275,-0.6,-0.7275,-0.0325,0.0625,-0.03,10.290000000000001,0.03897114317029974,0.018708286933869722,0.008291561975888507,0.008291561975888501,0.004330127018922198,0.01,0.08660254037844356,-0.09,-0.58,-0.72,-0.02,0.07,-0.02,-0.19,-0.63,-0.74,-0.04,0.06,-0.04,30.348912976077823,76.35429507174834,0
60.2,-0.12,-0.7025,-0.7224999999999999,-0.017499999999999998,0.065,-0.037500000000000006,10.11,0.025495097567963927,0.05402545696243578,0.022776083947860768,0.004330127018922193,0.015000000000000001,0.008291561975888501,0.22516660498395386,-0.09,-0.62,-0.7,-0.01,0.08,-0.03,-0.15,-0.76,-0.76,-0.02,0.04,-0.05,30.34889824414773,76.35419269004949,0
60.925,-0.095,-0.6749999999999999,-0.72,-0.0125,0.07500000000000001,-0.0024999999999999996,9.72,0.025,0.07533259586659684,0.021213203435596444,0.014790199457749039,0.0049999999999999975,0.01920286436967152,0.0,-0.06,-0.6,-0.69,0.01,0.08,0.02,-0.13,-0.76,-0.75,-0.03,0.07,-0.03,30.348884910373265,76.35409374440631,0
61.7,-0.10750000000000001,-0.625,-0.775,-0.015000000000000001,0.07500000000000001,-0.005,9.25,0.008291561975888496,0.020615528128088322,0.016583123951777013,0.005,0.016583123951777003,0.015,0.0,-0.1,-0.59,-0.75,-0.01,0.1,0.01,-0.12,-0.64,-0.79,-0.02,0.06,-0.02,30.348862801718887,76.35399644396085,0
62.5,-0.1475,-0.585,-0.8075,-0.0125,0.065,0.0075,8.867500000000001,0.01785357107135713,0.04499999999999999,0.05214163403653553,0.004330127018922193,0.0050000000000000044,0.017853571071357124,0.22083647796503178,-0.12,-0.51,-0.75,-0.01,0.07,0.03,-0.17,-0.63,-0.89,-0.02,0.06,-0.02,30.348862801718887,76.35399644396085,0
63.3,-0.115,-0.585,-0.8,-0.02,0.0975,-0.005,8.74,0.02061552812808831,0.040311288741492736,0.02236067977499788,0.009999999999999998,0.019202864369671523,0.008660254037844387,0.0,-0.09,-0.52,-0.77,-0.01,0.13,0.01,-0.14,-0.63,-0.83,-0.03,0.08,-0.01,30.34885358184169,76.35391327151345,0
64.1,-0.16,-0.635,-0.7649999999999999,-0.02,0.0425,-0.0325,8.205,0.018708286933869705,0.06344288770224758,0.03840572873934304,0.0,0.010897247358851683,0.01479019945774904,0.9266471820493496,-0.13,-0.55,-0.72,-0.02,0.06,-0.01,-0.18,-0.71,-0.82,-0.02,0.03,-0.05,30.348844639819745,76.35385776810787,0
64.89999999999999,-0.15,-0.7175,-0.7224999999999999,-0.014999999999999998,0.075,-0.065,6.6,0.027386127875258306,0.07693341276714556,0.02487468592766552,0.018027756377319945,0.06689544080129826,0.020615528128088305,0.0,-0.11,-0.66,-0.7,0.01,0.19,-0.05,-0.18,-0.85,-0.76,-0.04,0.03,-0.1,30.348816857633878,76.35377000431095,1
65.7,-0.1475,-0.5875,-0.7925,-0.015,0.035,-0.03,5.48,0.026809513236909024,0.049686517285879465,0.03344772040064913,0.01802775637731995,0.01118033988749895,0.007071067811865475,0.0,-0.12,-0.52,-0.74,0.01,0.05,-0.02,-0.19,-0.64,-0.83,-0.04,0.02,-0.04,30.34879334204774,76.35370654731669,1
66.49999999999999,-0.1675,-0.6725000000000001,-0.685,-0.0175,0.0275,-0.052500000000000005,5.48,0.010897247358851685,0.043229041164476456,0.016583123951776964,0.004330127018922193,0.004330127018922192,0.008291561975888498,0.0,-0.15,-0.63,-0.66,-0.01,0.03,-0.04,-0.18,-0.74,-0.7,-0.02,0.02,-0.06,30.34879334204774,76.35370654731669,1
67.29999999999998,-0.1375,-0.6975,-0.7125,-0.022500000000000003,0.05,-0.042499999999999996,4.65,0.020463381929681133,0.014790199457749021,0.04023369234857769,0.004330127018922193,0.009999999999999998,0.014790199457749039,0.8300000000000003,-0.12,-0.68,-0.67,-0.02,0.06,-0.02,-0.17,-0.72,-0.77,-0.03,0.04,-0.06,30.348778270250286,76.35365084530831,0
68.1,-0.0975,-0.6599999999999999,-0.7224999999999999,-0.0175,0.1025,0.025,3.8449999999999998,0.014790199457749037,0.054772255750516606,0.046569840025492894,0.0082915619758885,0.019202864369671523,0.029580398915498077,0.043301270189221974,-0.08,-0.58,-0.65,-0.01,0.13,0.06,-0.12,-0.72,-0.78,-0.03,0.08,-0.02,30.348778270250286,76.35363259507089,0
68.89999999999999,-0.08,-0.6300000000000001,-0.7450000000000001,-0.04000000000000001,0.0925,0.1325,3.92,0.012247448713915891,0.0674536878161602,0.011180339887498959,0.017320508075688773,0.0597390157267426,0.0653356717268599,0.0,-0.07,-0.53,-0.73,-0.01,0.14,0.24,-0.1,-0.72,-0.76,-0.05,-0.01,0.08,30.348776819582127,76.35358168121135,1
69.7,-0.2475,-0.64,-0.7675,0.1325,0.1625,0.015000000000000013,2.38,0.06609652033201142,0.03535533905932736,0.0779021822544144,0.1077903056865505,0.06609652033201142,0.4832442446630896,0.0,-0.18,-0.61,-0.64,0.31,0.22,0.63,-0.35,-0.7,-0.85,0.02,0.05,-0.71,30.348773635506806,76.35355939501079,1
70.49999999999999,-0.225,-0.6725,-0.6125,-1.3010426069826053e-18,-0.07250000000000001,0.08499999999999999,2.125,0.05024937810560447,0.04602988159880491,0.06299801584177075,0.03674234614174767,0.42605017310171345,0.11672617529928754,0.1472243186433545,-0.15,-0.61,-0.56,0.06,0.19,0.27,-0.28,-0.73,-0.72,-0.04,-0.81,-0.02,30.348773635506806,76.35355939501079,0
71.29999999999998,-0.1475,-0.6549999999999999,-0.6775000000000001,-3.469446951953614e-18,0.14750000000000002,0.015000000000000006,2.0100000000000002,0.1397095200764787,0.03201562118716424,0.07084313657652379,0.08660254037844387,0.11691342951089921,0.10735455276791944,0.030000000000000027,0.07,-0.62,-0.63,0.11,0.32,0.17,-0.32,-0.7,-0.8,-0.13,0.04,-0.09,30.34876706152378,76.35353737051324,0
72.1,-0.18,-0.6675,-0.67,0.024999999999999998,-0.030000000000000006,-0.0925,1.8024999999999998,0.06480740698407861,0.10133484099755621,0.07035623639735145,0.07123903424387504,0.19026297590440447,0.04264680527307995,0.3074390183434757,-0.08,-0.58,-0.6,0.13,0.15,-0.03,-0.26,-0.84,-0.75,-0.07,-0.35,-0.15,30.34876386235135,76.35351319354763,0
72.89999999999999,-0.13,-0.7575000000000001,-0.6225,-0.015,0.015000000000000003,-0.0425,1.27,0.08154753215150046,0.08785641695402789,0.019202864369671536,0.008660254037844387,0.05766281297335399,0.06941721688457411,0.0,0.01,-0.66,-0.59,-0.01,0.07,0.07,-0.19,-0.9,-0.64,-0.03,-0.08,-0.1,30.34876386235135,76.35350601029187,0
73.69999999999999,-0.13,-0.7125,-0.6475,-0.02,0.05,-0.052500000000000005,1.42,0.0406201920231798,0.041457809879442496,0.05117372372614681,0.007071067811865475,0.03674234614174767,0.017853571071357127,0.0,-0.06,-0.65,-0.59,-0.01,0.08,-0.03,-0.16,-0.75,-0.72,-0.03,-0.01,-0.07,30.348781287344032,76.3534990508887,0
74.49999999999999,-0.14250000000000002,-0.8150000000000001,-0.5900000000000001,-0.015,0.0,-0.075,1.6449999999999998,0.06941721688457411,0.03905124837953326,0.07314369419163898,0.005,0.01,0.015,0.1299038105676658,-0.03,-0.78,-0.49,-0.01,0.01,-0.06,-0.22,-0.88,-0.66,-0.02,-0.01,-0.09,30.348781287344032,76.3534990508887,1
75.29999999999998,-0.135,-0.72,-0.6475,0.0075,0.015,-0.1125,1.875,0.02872281323269014,0.06964194138592057,0.05068283733178324,0.06417748826496719,0.049749371855330994,0.0465698400254929,0.15499999999999992,-0.11,-0.67,-0.58,0.07,0.09,-0.04,-0.18,-0.84,-0.71,-0.1,-0.05,-0.17,30.34876703199589,76.35349593112508,0
76.1,-0.14,-0.7675000000000001,-0.6575000000000001,-0.022500000000000003,-0.002500000000000001,-0.085,2.0025,0.11022703842524302,0.014790199457749054,0.05760859310901454,0.004330127018922193,0.019202864369671523,0.04031128874149275,0.04763139720814407,0.04,-0.75,-0.56,-0.02,0.03,-0.04,-0.26,-0.79,-0.71,-0.03,-0.02,-0.15,30.34875804972609,76.35349593112508,0
76.89999999999999,-0.13,-0.785,-0.6000000000000001,-0.015,-0.0125,-0.11249999999999999,1.92,0.0651920240520265,0.08321658488546617,0.04415880433163924,0.025,0.019202864369671523,0.028613807855648994,0.0,-0.02,-0.66,-0.55,0.01,0.02,-0.09,-0.19,-0.87,-0.67,-0.04,-0.03,-0.16,30.348750110550885,76.35342652280399,0
77.69999999999999,-0.0975,-0.6649999999999999,-0.595,-0.022500000000000003,-0.015000000000000001,-0.0925,1.92,0.09229707470987365,0.06103277807866851,0.06800735254367721,0.004330127018922193,0.05024937810560445,0.0402336923485777,0.0,0.04,-0.6,-0.5,-0.02,0.06,-0.05,-0.22,-0.74,-0.69,-0.03,-0.08,-0.15,30.348747216322288,76.35340870866808,0
78.49999999999999,-0.0625,-0.7424999999999999,-0.655,0.0025000000000000014,0.030000000000000002,-0.0575,2.0700000000000003,0.034186985827943356,0.061796035471541354,0.06576473218982955,0.03897114317029974,0.034641016151377546,0.020463381929681123,0.08660254037844393,-0.03,-0.67,-0.59,0.07,0.05,-0.04,-0.11,-0.84,-0.76,-0.02,-0.03,-0.09,30.348747643300534,76.35340870866808,0
79.29999999999998,-0.09,-0.7725,-0.63,-0.027500000000000004,0.0525,-0.005000000000000001,2.245,0.07348469228349534,0.06179603547154139,0.09407443861113389,0.0082915619758885,0.043229041164476456,0.035707142142714254,0.125,-0.01,-0.69,-0.55,-0.02,0.12,0.05,-0.21,-0.86,-0.78,-0.04,0.01,-0.05,30.348748697081398,76.35338683799125,0
80.1,-0.08249999999999999,-0.7575000000000001,-0.6174999999999999,-0.0025000000000000005,0.055,0.005000000000000001,2.245,0.06722164829874376,0.06179603547154138,0.04322904116447645,0.024874685927665497,0.04387482193696061,0.035707142142714254,0.21650635094610965,0.01,-0.7,-0.58,0.02,0.1,0.05,-0.18,-0.86,-0.69,-0.04,-0.01,-0.03,30.34874994974663,76.35336257533409,0
80.89999999999999,-0.0975,-0.7549999999999999,-0.5750000000000001,-0.0275,0.09999999999999999,-0.02,1.87,0.0901041064547005,0.053150729063673255,0.08440971508067066,0.020463381929681126,0.015811388300841896,0.021213203435596427,0.0,0.02,-0.7,-0.44,-0.01,0.12,0.01,-0.19,-0.83,-0.67,-0.06,0.08,-0.05,30.34874994974663,76.3533428463297,0
81.69999999999999,-0.09000000000000001,-0.7124999999999999,-0.71,-0.04,0.09,-0.024999999999999998,1.84,0.05049752469181039,0.14077908225301086,0.05338539126015656,0.007071067811865477,0.007071067811865477,0.04092676385936225,0.0,-0.03,-0.55,-0.63,-0.03,0.1,0.01,-0.17,-0.93,-0.78,-0.05,0.08,-0.09,30.3487543777204,76.35332798557735,0
82.49999999999999,-0.065,-0.7250000000000001,-0.635,-0.0175,0.049999999999999996,-0.03,1.84,0.011180339887498949,0.045,0.057662812973353954,0.019202864369671523,0.021213203435596427,0.01,0.0,-0.05,-0.66,-0.54,0.01,0.08,-0.02,-0.08,-0.78,-0.69,-0.04,0.02,-0.04,30.34875974807735,76.35332798557735,0
83.19999999999999,-0.055,-0.7725000000000001,-0.64,-0.005000000000000001,0.04,-0.0325,1.895,0.05545268253204708,0.03561951712193755,0.02345207879911717,0.035707142142714254,0.015811388300841896,0.010897247358851685,0.05499999999999994,0.04,-0.72,-0.62,0.03,0.06,-0.02,-0.1,-0.81,-0.68,-0.05,0.02,-0.05,30.348761359931828,76.35331042383498,0
83.99999999999999,-0.1,-0.7975,-0.5800000000000001,-0.0075,-0.005,-0.039999999999999994,1.9375,0.04415880433163924,0.081967981553775,0.04847679857416329,0.017853571071357124,0.025980762113533163,0.04847679857416329,0.021650635094610987,-0.05,-0.68,-0.53,0.02,0.02,0.04,-0.17,-0.9,-0.66,-0.03,-0.04,-0.09,30.348761359931828,76.35329532963355,0
84.79999999999998,-0.135,-0.775,-0.6175,-0.045,-0.035,-0.07,1.9,0.03278719262151,0.04387482193696062,0.05760859310901456,0.028722813232690145,0.015000000000000001,0.010000000000000002,0.0,-0.08,-0.71,-0.56,-0.02,-0.02,-0.06,-0.16,-0.82,-0.68,-0.09,-0.05,-0.08,30.348760866134405,76.35327720859563,0
85.6,-0.145,-0.7875,-0.595,-0.0175,-0.07,-0.09000000000000001,2.02,0.06576473218982952,0.13460590625971802,0.060621778264910664,0.01299038105676658,0.0282842712474619,0.029154759474226508,0.0,-0.08,-0.56,-0.56,-0.01,-0.03,-0.07,-0.25,-0.91,-0.7,-0.04,-0.11,-0.14,30.34875971813457,76.35325964571891,0
86.39999999999998,-0.12000000000000002,-0.7925,-0.5750000000000001,-0.0425,-0.09000000000000001,-0.105,2.1100000000000003,0.05385164807134505,0.07292976072907413,0.026925824035672504,0.02947456530637899,0.045825756949558406,0.03905124837953328,0.05196152422706636,-0.03,-0.69,-0.55,-0.01,-0.04,-0.05,-0.17,-0.89,-0.62,-0.09,-0.16,-0.16,30.34875971813457,76.35325964571891,0
87.19999999999999,-0.1625,-0.7,-0.6599999999999999,-0.004999999999999999,0.03,-0.1,2.055,0.07495832175282476,0.07382411530116698,0.04743416490252568,0.020615528128088305,0.03082207001484488,0.03674234614174767,0.08500000000000008,-0.05,-0.63,-0.6,0.02,0.06,-0.07,-0.26,-0.82,-0.72,-0.03,-0.01,-0.16,30.348760400069107,76.35323814339853,0
87.99999999999999,-0.1925,-0.685,-0.625,-0.03,-0.009999999999999998,-0.19,2.0525,0.06015604707757982,0.13143439428094916,0.045,0.027386127875258306,0.03391164991562634,0.09874208829065749,0.14289419162443232,-0.11,-0.56,-0.57,0.01,0.03,-0.12,-0.25,-0.9,-0.69,-0.06,-0.06,-0.36,30.34876523585498,76.35321589052884,0
88.79999999999998,-0.14500000000000002,-0.725,-0.63,-0.0075000000000000015,-0.0475,-0.1475,2.3,0.06264982043070834,0.08261355820929153,0.08746427842267948,0.07725768570181223,0.06015604707757982,0.04437059837324712,0.0,-0.06,-0.6,-0.53,0.05,0.05,-0.1,-0.23,-0.83,-0.74,-0.14,-0.11,-0.22,30.34876523585498,76.35319523930987,0
89.6,-0.10250000000000001,-0.7725,-0.6224999999999999,0.0024999999999999983,3.469446951953614e-18,-0.030000000000000002,2.58,0.11924240017711822,0.08347903928532,0.06533567172685989,0.04322904116447646,0.06041522986797286,0.040620192023179805,0.0,0.05,-0.67,-0.55,0.04,0.07,0.01,-0.28,-0.9,-0.71,-0.07,-0.06,-0.08,30.34877409459049,76.3531704723879,0
90.39999999999999,-0.027500000000000007,-0.8675,-0.575,-0.024999999999999998,0.1825,0.06,2.4975000000000005,0.1531951369985353,0.12376893794486565,0.07228416147400478,0.04031128874149275,0.0739509972887452,0.11247221879201992,0.04763139720814408,0.1,-0.75,-0.5,0.02,0.29,0.19,-0.28,-1.04,-0.69,-0.09,0.1,-0.12,30.348784469682695,76.3531704723879,0
91.2,-0.042499999999999996,-0.7024999999999999,-0.6275,-0.012499999999999997,0.1925,0.115,2.76,0.08842369591913697,0.07660776723022279,0.03766629793329844,0.05117372372614681,0.0414578098794425,0.038405728739343045,0.2899999999999998,0.11,-0.61,-0.57,0.07,0.26,0.16,-0.1,-0.82,-0.67,-0.06,0.15,0.06,30.348792923018546,76.35314374377539,0
92.00000000000001,-0.0675,-0.725,-0.6325000000000001,-0.002499999999999999,0.18500000000000003,0.095,3.05,0.01299038105676658,0.05722761571129798,0.032691742076555085,0.01299038105676658,0.028722813232690145,0.0050000000000000044,0.0,-0.06,-0.66,-0.6,0.01,0.23,0.1,-0.09,-0.8,-0.67,-0.02,0.16,0.09,30.348792923018546,76.35311716294194,0
92.80000000000001,-0.0925,-0.755,-0.5525,0.02,0.18,0.052500000000000005,3.05,0.06759252917297888,0.11011357772772619,0.05068283733178323,0.0324037034920393,0.07035623639735145,0.012990381056766582,0.0,0.02,-0.64,-0.48,0.06,0.26,0.07,-0.15,-0.87,-0.62,-0.03,0.08,0.04,30.34879185942761,76.35308976137895,0
93.6,-0.0975,-0.9175,-0.5125,0.015000000000000001,0.14500000000000002,0.007499999999999998,3.57,0.03960744879438715,0.1229583262735794,0.04085033659592047,0.025980762113533163,0.04716990566028302,0.02947456530637899,0.0,-0.05,-0.72,-0.47,0.05,0.21,0.04,-0.15,-1.05,-0.58,-0.01,0.08,-0.04,30.34878722822565,76.35305250389729,0
94.39999999999999,-0.09749999999999999,-0.7825,-0.615,-0.02,0.0625,-0.01,4.5825,0.048153400710645555,0.05448623679425841,0.02872281323269017,0.0,0.02277608394786075,0.03082207001484488,0.5845671475544962,-0.04,-0.71,-0.57,-0.02,0.1,0.02,-0.15,-0.84,-0.65,-0.02,0.04,-0.06,30.34878722822565,76.35305250389729,0
95.2,-0.1275,-0.7875,-0.605,-0.02,0.05,-0.025,4.92,0.012990381056766587,0.019202864369671536,0.018027756377319962,0.0,0.007071067811865474,0.011180339887498949,0.0,-0.11,-0.76,-0.58,-0.02,0.06,-0.01,-0.14,-0.81,-0.63,-0.02,0.04,-0.04,30.348781488548685,76.35300632887568,0
96.00000000000001,-0.1,-0.8225,-0.5175000000000001,-0.015,0.052500000000000005,-0.037500000000000006,5.16,0.007071067811865477,0.07084313657652379,0.03631459761583489,0.005,0.014790199457749042,0.012990381056766582,0.41569219381653055,-0.09,-0.72,-0.46,-0.01,0.07,-0.02,-0.11,-0.91,-0.56,-0.02,0.03,-0.05,30.348775317264863,76.35295668161504,0
96.80000000000001,-0.1225,-0.7224999999999999,-0.5775,-0.017499999999999998,0.07250000000000001,-0.034999999999999996,5.88,0.07119515432949071,0.06417748826496716,0.017853571071357086,0.016393596310755,0.02947456530637899,0.015,0.0,-0.03,-0.64,-0.56,0.01,0.12,-0.02,-0.23,-0.82,-0.6,-0.03,0.04,-0.06,30.348766933255845,76.35288923324316,0
97.6,-0.11750000000000001,-0.7225,-0.62,-0.027500000000000004,0.0675,-0.0325,6.97,0.022776083947860747,0.012990381056766592,0.012247448713915901,0.010897247358851683,0.008291561975888501,0.0082915619758885,0.0,-0.08,-0.7,-0.61,-0.01,0.08,-0.02,-0.14,-0.73,-0.64,-0.04,0.06,-0.04,30.348758437650925,76.3528208870897,0
98.39999999999999,-0.1375,-0.7525,-0.6625000000000001,-0.022500000000000003,0.0675,-0.030000000000000002,6.97,0.02165063509461097,0.05629165124598852,0.014790199457749054,0.020463381929681126,0.010897247358851683,0.007071067811865475,0.0,-0.11,-0.69,-0.64,0.01,0.08,-0.02,-0.17,-0.84,-0.68,-0.04,0.05,-0.04,30.348758437650925,76.3528208870897,0
99.2,-0.10499999999999998,-0.75,-0.61,-0.024999999999999998,0.0675,0.004999999999999999,6.9825,0.011180339887498947,0.11510864433221342,0.02915475947422653,0.02598076211353316,0.008291561975888501,0.015,0.021650635094610887,-0.09,-0.59,-0.57,0.01,0.08,0.02,-0.12,-0.91,-0.65,-0.05,0.06,-0.01,30.34874978513153,76.35275127857497,0
100.00000000000001,-0.1175,-0.7925,-0.615,-0.0175,0.052500000000000005,-0.02,7.02,0.03960744879438715,0.0928372231381357,0.015000000000000013,0.01920286436967152,0.012990381056766582,0.007071067811865475,0.0,-0.05,-0.67,-0.6,0.01,0.07,-0.01,-0.15,-0.92,-0.64,-0.04,0.04,-0.03,30.348739893472622,76.35267170133908,0
100.80000000000001,-0.17250000000000001,-0.7,-0.605,-0.02,0.05,-0.024999999999999998,7.24,0.028613807855648998,0.02236067977499788,0.026925824035672542,0.007071067811865475,0.007071067811865474,0.011180339887498949,0.0,-0.15,-0.67,-0.58,-0.01,0.06,-0.01,-0.22,-0.73,-0.65,-0.03,0.04,-0.04,30.348730928891047,76.35259958230588,0
101.6,-0.13,-0.7250000000000001,-0.6475000000000001,-0.0275,0.055,-0.0325,7.3225,0.014142135623730947,0.03905124837953326,0.01920286436967154,0.012990381056766582,0.0049999999999999975,0.0082915619758885,0.047631397208143876,-0.11,-0.66,-0.62,-0.01,0.06,-0.02,-0.15,-0.76,-0.67,-0.04,0.05,-0.04,30.348730928891047,76.35259958230588,0
102.39999999999999,-0.13,-0.7125,-0.6875,-0.0125,0.057499999999999996,-0.02,7.12,0.025495097567963924,0.03491060010942235,0.039607448794387136,0.019202864369671523,0.0043301270189221915,0.0,0.22999999999999998,-0.1,-0.68,-0.63,0.02,0.06,-0.02,-0.16,-0.77,-0.74,-0.03,0.05,-0.02,30.348721654438386,76.3525249704198,0
103.2,-0.1525,-0.7275,-0.625,-0.02,0.0625,-0.0125,6.805,0.046029881598804924,0.03491060010942234,0.049749371855330994,0.0,0.004330127018922198,0.004330127018922193,0.1472243186433545,-0.11,-0.67,-0.54,-0.02,0.07,-0.01,-0.23,-0.76,-0.66,-0.02,0.06,-0.02,30.34871282681974,76.35245395322535,0
104.00000000000001,-0.10500000000000001,-0.8250000000000001,-0.5599999999999999,-0.025,0.075,-0.027500000000000004,6.55,0.05678908345800274,0.1335102992281869,0.03674234614174766,0.008660254037844387,0.020615528128088305,0.0248746859276655,0.0,-0.03,-0.6,-0.5,-0.02,0.1,0.01,-0.19,-0.93,-0.6,-0.04,0.05,-0.05,30.348707553682818,76.35241153143545,0
104.7,-0.135,-0.755,-0.625,-0.025,0.0475,-0.0325,6.55,0.02692582403567252,0.07158910531638178,0.026925824035672542,0.011180339887498949,0.010897247358851683,0.010897247358851685,0.0,-0.1,-0.69,-0.58,-0.01,0.06,-0.02,-0.17,-0.87,-0.65,-0.04,0.03,-0.05,30.34869895674527,76.35234237007212,0
105.50000000000001,-0.10999999999999999,-0.8025,-0.6225,0.004999999999999999,0.0525,-0.037500000000000006,7.0,0.03391164991562634,0.07189401922274204,0.05760859310901454,0.015,0.014790199457749042,0.016393596310755,0.2598076211353318,-0.07,-0.69,-0.54,0.02,0.07,-0.01,-0.16,-0.87,-0.7,-0.01,0.03,-0.05,30.34869895674527,76.35234237007212,0
106.30000000000001,-0.1275,-0.75,-0.635,-0.015000000000000001,0.05,-0.04,7.15,0.012990381056766587,0.03937003937005909,0.03640054944640263,0.035707142142714254,0.007071067811865474,0.007071067811865477,0.0,-0.11,-0.69,-0.58,0.03,0.06,-0.03,-0.14,-0.79,-0.68,-0.05,0.04,-0.05,30.348690885202497,76.35227743544142,0
107.1,-0.11,-0.8049999999999999,-0.5975,-0.015,0.049999999999999996,-0.0225,7.397500000000001,0.06204836822995428,0.021794494717703342,0.05539629951540084,0.01802775637731995,0.01224744871391589,0.0082915619758885,0.42868257487329725,-0.03,-0.78,-0.53,0.01,0.06,-0.01,-0.18,-0.84,-0.67,-0.04,0.03,-0.03,30.348681947106233,76.35220552949654,0
107.89999999999999,-0.1275,-0.7849999999999999,-0.5775,-0.0275,0.065,-0.035,8.14,0.025860201081971505,0.05852349955359814,0.05931905258852336,0.010897247358851685,0.0050000000000000044,0.01118033988749895,0.0,-0.09,-0.69,-0.5,-0.01,0.07,-0.02,-0.16,-0.85,-0.66,-0.04,0.06,-0.05,30.348680202179818,76.35219149176241,0
108.7,-0.1675,-0.7675,-0.5824999999999999,-0.022500000000000003,0.0325,-0.015,8.14,0.053560713214071375,0.06647367900154164,0.03269174207655504,0.0082915619758885,0.012990381056766582,0.022912878474779203,0.0,-0.09,-0.67,-0.54,-0.01,0.05,0.02,-0.24,-0.85,-0.63,-0.03,0.02,-0.04,30.34865883583992,76.35202879864514,0
109.50000000000001,-0.11249999999999999,-0.79,-0.57,-0.0125,0.035,0.004999999999999999,8.14,0.037666297933298405,0.0406201920231798,0.07245688373094719,0.01299038105676658,0.0206155281280883,0.015,0.0,-0.07,-0.74,-0.45,0.01,0.06,0.02,-0.15,-0.85,-0.64,-0.02,0.01,-0.01,30.34865883583992,76.35202879864514,0
